Daily Share price high low and closing share prices -2008,,,,,,,,,1,
Company Id,:  AAIC,Security,Type :  N,Sub T,ype :  0000,,,,,
2008-07-29 00:00:00,2008-07-29 00:00:00,79.75,2008-07-29 00:00:00,78,79,5,4200,329775,2008-07-29 00:00:00,1
2008-07-30 00:00:00,2008-07-30 00:00:00,81,2008-07-30 00:00:00,79.75,80,2,600,47975,2008-07-30 00:00:00,1
2008-07-31 00:00:00,2008-07-31 00:00:00,81,2008-07-31 00:00:00,79.5,80.75,8,1900,152950,2008-07-31 00:00:00,1
2008-08-01 00:00:00,2008-08-01 00:00:00,82.5,2008-08-01 00:00:00,81.75,82,5,1200,98500,2008-08-01 00:00:00,1
2008-08-04 00:00:00,2008-08-04 00:00:00,84.75,2008-08-04 00:00:00,82.75,84.25,4,800,67075,2008-08-04 00:00:00,1
2008-08-05 00:00:00,2008-08-05 00:00:00,85,2008-08-05 00:00:00,85,85,1,100,8500,2008-08-05 00:00:00,1
2008-08-06 00:00:00,2008-08-06 00:00:00,87,2008-08-06 00:00:00,84.75,85.5,6,700,59925,2008-08-06 00:00:00,1
2008-08-07 00:00:00,2008-08-07 00:00:00,87,2008-08-07 00:00:00,87,87,3,1184333,100670305,2008-08-07 00:00:00,1
2008-08-08 00:00:00,2008-08-08 00:00:00,86,2008-08-08 00:00:00,86,86,2,1000,86000,2008-08-08 00:00:00,1
2008-08-13 00:00:00,2008-08-13 00:00:00,87,2008-08-13 00:00:00,87,87,1,500,43500,2008-08-13 00:00:00,1
2008-08-14 00:00:00,2008-08-14 00:00:00,86.75,2008-08-14 00:00:00,86.75,86.75,1,100,8675,2008-08-14 00:00:00,1
2008-08-15 00:00:00,2008-08-15 00:00:00,81.5,2008-08-15 00:00:00,81,81.5,2,300,24400,2008-08-15 00:00:00,1
2008-08-19 00:00:00,2008-08-19 00:00:00,82,2008-08-19 00:00:00,81,82,2,700,57000,2008-08-19 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  WATA,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  WATAWAL,A,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-08-25 00:00:00,2008-08-25 00:00:00,84,2008-08-25 00:00:00,83,83.25,3,600,49900,2008-08-25 00:00:00,1
2008-08-26 00:00:00,2008-08-26 00:00:00,83,2008-08-26 00:00:00,83,83,3,1500,124500,2008-08-26 00:00:00,1
2008-08-27 00:00:00,2008-08-27 00:00:00,85,2008-08-27 00:00:00,78,81.25,14,2100,174300,2008-08-27 00:00:00,1
2008-08-28 00:00:00,2008-08-28 00:00:00,80.25,2008-08-28 00:00:00,80.25,80.25,1,100,8025,2008-08-28 00:00:00,1
2008-08-29 00:00:00,2008-08-29 00:00:00,80.5,2008-08-29 00:00:00,80.5,80.5,3,300,24150,2008-08-29 00:00:00,1
2008-09-01 00:00:00,2008-09-01 00:00:00,83.75,2008-09-01 00:00:00,83.75,83.75,2,300,25125,2008-09-01 00:00:00,1
2008-09-02 00:00:00,2008-09-02 00:00:00,85,2008-09-02 00:00:00,83.75,84.75,5,700,59225,2008-09-02 00:00:00,1
2008-09-04 00:00:00,2008-09-04 00:00:00,83.75,2008-09-04 00:00:00,83.75,83.75,2,200,16750,2008-09-04 00:00:00,1
2008-09-09 00:00:00,2008-09-09 00:00:00,84,2008-09-09 00:00:00,81,83.25,4,1300,108175,2008-09-09 00:00:00,1
2008-09-11 00:00:00,2008-09-11 00:00:00,84,2008-09-11 00:00:00,77,84,2,500,41300,2008-09-11 00:00:00,1
2008-09-15 00:00:00,2008-09-15 00:00:00,83.5,2008-09-15 00:00:00,77,83.5,5,800,63600,2008-09-15 00:00:00,1
2008-09-17 00:00:00,2008-09-17 00:00:00,82.75,2008-09-17 00:00:00,82.75,82.75,2,400,33100,2008-09-17 00:00:00,1
2008-09-18 00:00:00,2008-09-18 00:00:00,82,2008-09-18 00:00:00,78,82,4,900,71525,2008-09-18 00:00:00,1
2008-09-19 00:00:00,2008-09-19 00:00:00,82.75,2008-09-19 00:00:00,80,82,5,900,73900,2008-09-19 00:00:00,1
2008-09-24 00:00:00,2008-09-24 00:00:00,80,2008-09-24 00:00:00,80,80,2,200,16000,2008-09-24 00:00:00,1
2008-09-30 00:00:00,2008-09-30 00:00:00,77.25,2008-09-30 00:00:00,77.25,77.25,1,100,7725,2008-09-30 00:00:00,1
2008-10-02 00:00:00,2008-10-02 00:00:00,82.5,2008-10-02 00:00:00,79,79.75,3,600,47750,2008-10-02 00:00:00,1
2008-10-03 00:00:00,2008-10-03 00:00:00,81.75,2008-10-03 00:00:00,81.75,81.75,1,200,16350,2008-10-03 00:00:00,1
2008-10-06 00:00:00,2008-10-06 00:00:00,83.75,2008-10-06 00:00:00,81.5,82,2,400,32825,2008-10-06 00:00:00,1
2008-10-07 00:00:00,2008-10-07 00:00:00,82,2008-10-07 00:00:00,73.5,82,3,500,40150,2008-10-07 00:00:00,1
2008-10-09 00:00:00,2008-10-09 00:00:00,81,2008-10-09 00:00:00,75.25,80,5,900,71925,2008-10-09 00:00:00,1
2008-10-10 00:00:00,2008-10-10 00:00:00,79.5,2008-10-10 00:00:00,72,76.25,10,2200,163000,2008-10-10 00:00:00,1
2008-10-13 00:00:00,2008-10-13 00:00:00,79.5,2008-10-13 00:00:00,70.25,78.5,5,900,70325,2008-10-13 00:00:00,1
2008-10-20 00:00:00,2008-10-20 00:00:00,76,2008-10-20 00:00:00,73.75,75,2,400,29950,2008-10-20 00:00:00,1
2008-10-21 00:00:00,2008-10-21 00:00:00,74.75,2008-10-21 00:00:00,66.75,72.5,3,300,21150,2008-10-21 00:00:00,1
2008-10-23 00:00:00,2008-10-23 00:00:00,70,2008-10-23 00:00:00,63,67.5,5,500,32425,2008-10-23 00:00:00,1
2008-10-24 00:00:00,2008-10-24 00:00:00,72,2008-10-24 00:00:00,65,67.25,5,1500,100875,2008-10-24 00:00:00,1
2008-10-28 00:00:00,2008-10-28 00:00:00,65,2008-10-28 00:00:00,65,65,4,900,58500,2008-10-28 00:00:00,1
2008-10-29 00:00:00,2008-10-29 00:00:00,67.25,2008-10-29 00:00:00,65,66,4,500,32950,2008-10-29 00:00:00,1
2008-10-30 00:00:00,2008-10-30 00:00:00,67.25,2008-10-30 00:00:00,66.75,67.25,6,1200,80350,2008-10-30 00:00:00,1
2008-10-31 00:00:00,2008-10-31 00:00:00,70,2008-10-31 00:00:00,68,69.25,2,500,34600,2008-10-31 00:00:00,1
2008-11-03 00:00:00,2008-11-03 00:00:00,72,2008-11-03 00:00:00,72,72,2,300,21600,2008-11-03 00:00:00,1
2008-11-04 00:00:00,2008-11-04 00:00:00,75,2008-11-04 00:00:00,75,75,1,200,15000,2008-11-04 00:00:00,1
2008-11-05 00:00:00,2008-11-05 00:00:00,80,2008-11-05 00:00:00,68,79.25,10,2800,217375,2008-11-05 00:00:00,1
2008-11-13 00:00:00,2008-11-13 00:00:00,77.75,2008-11-13 00:00:00,68,77.75,6,700,48825,2008-11-13 00:00:00,1
2008-11-14 00:00:00,2008-11-14 00:00:00,75,2008-11-14 00:00:00,68,72.5,7,700,50800,2008-11-14 00:00:00,1
2008-11-18 00:00:00,2008-11-18 00:00:00,73.75,2008-11-18 00:00:00,66.75,73.75,5,500,34850,2008-11-18 00:00:00,1
2008-11-19 00:00:00,2008-11-19 00:00:00,73,2008-11-19 00:00:00,73,73,2,400,29200,2008-11-19 00:00:00,1
2008-11-20 00:00:00,2008-11-20 00:00:00,72,2008-11-20 00:00:00,72,72,1,100,7200,2008-11-20 00:00:00,1
2008-11-21 00:00:00,2008-11-21 00:00:00,66.25,2008-11-21 00:00:00,66.25,66.25,1,100,6625,2008-11-21 00:00:00,1
2008-11-24 00:00:00,2008-11-24 00:00:00,69.75,2008-11-24 00:00:00,66,66.25,3,300,20200,2008-11-24 00:00:00,1
2008-11-25 00:00:00,2008-11-25 00:00:00,66.5,2008-11-25 00:00:00,60.5,64.75,7,1300,82725,2008-11-25 00:00:00,1
2008-11-27 00:00:00,2008-11-27 00:00:00,68,2008-11-27 00:00:00,64.5,65,8,2100,136525,2008-11-27 00:00:00,1
2008-11-28 00:00:00,2008-11-28 00:00:00,67.75,2008-11-28 00:00:00,60,66,11,1200,73875,2008-11-28 00:00:00,1
2008-12-01 00:00:00,2008-12-01 00:00:00,65.75,2008-12-01 00:00:00,60,63,2,200,12575,2008-12-01 00:00:00,1
2008-12-02 00:00:00,2008-12-02 00:00:00,64,2008-12-02 00:00:00,64,64,1,100,6400,2008-12-02 00:00:00,1
2008-12-03 00:00:00,2008-12-03 00:00:00,63,2008-12-03 00:00:00,60,61,9,1500,90400,2008-12-03 00:00:00,1
2008-12-05 00:00:00,2008-12-05 00:00:00,60,2008-12-05 00:00:00,60,60,1,100,6000,2008-12-05 00:00:00,1
2008-12-08 00:00:00,2008-12-08 00:00:00,56.25,2008-12-08 00:00:00,56,56,2,300,16825,2008-12-08 00:00:00,1
2008-12-10 00:00:00,2008-12-10 00:00:00,59.75,2008-12-10 00:00:00,59.75,59.75,1,100,5975,2008-12-10 00:00:00,1
2008-12-11 00:00:00,2008-12-11 00:00:00,60,2008-12-11 00:00:00,56.25,58.25,2,200,11625,2008-12-11 00:00:00,1
2008-12-19 00:00:00,2008-12-19 00:00:00,60,2008-12-19 00:00:00,58,59,4,400,23575,2008-12-19 00:00:00,1
2008-12-24 00:00:00,2008-12-24 00:00:00,59.5,2008-12-24 00:00:00,55,59.5,5,500,28525,2008-12-24 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  WATA,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  WATAWAL,A,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-12-29 00:00:00,2008-12-29 00:00:00,55,2008-12-29 00:00:00,53,53,4,400,21700,2008-12-29 00:00:00,1
2008-12-31 00:00:00,2008-12-31 00:00:00,57.5,2008-12-31 00:00:00,57.5,57.5,1,600,34500,2008-12-31 00:00:00,1
Company Id,:  YORK,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  YORK AR,CADE,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-01-02 00:00:00,2008-01-02 00:00:00,11.75,2008-01-02 00:00:00,11.25,11.25,69,41100,474400,2008-01-02 00:00:00,1
2008-01-03 00:00:00,2008-01-03 00:00:00,10.5,2008-01-03 00:00:00,10.5,10.5,4,1000,10500,2008-01-03 00:00:00,1
2008-01-04 00:00:00,2008-01-04 00:00:00,11,2008-01-04 00:00:00,10,11,27,15400,161350,2008-01-04 00:00:00,1
2008-01-08 00:00:00,2008-01-08 00:00:00,10.25,2008-01-08 00:00:00,10,10.25,20,15400,154375,2008-01-08 00:00:00,1
2008-01-09 00:00:00,2008-01-09 00:00:00,10,2008-01-09 00:00:00,9.75,9.75,23,23700,234000,2008-01-09 00:00:00,1
2008-01-10 00:00:00,2008-01-10 00:00:00,11,2008-01-10 00:00:00,10,10.5,105,67000,714300,2008-01-10 00:00:00,1
2008-01-11 00:00:00,2008-01-11 00:00:00,10.5,2008-01-11 00:00:00,10.5,10.5,2,300,3150,2008-01-11 00:00:00,1
2008-01-14 00:00:00,2008-01-14 00:00:00,10,2008-01-14 00:00:00,10,10,1,100,1000,2008-01-14 00:00:00,1
2008-01-16 00:00:00,2008-01-16 00:00:00,10,2008-01-16 00:00:00,9.75,9.75,14,10500,103750,2008-01-16 00:00:00,1
2008-01-17 00:00:00,2008-01-17 00:00:00,10.5,2008-01-17 00:00:00,9.75,10,30,23000,232075,2008-01-17 00:00:00,1
2008-01-18 00:00:00,2008-01-18 00:00:00,10.25,2008-01-18 00:00:00,9.75,10,4,2000,20200,2008-01-18 00:00:00,1
2008-01-23 00:00:00,2008-01-23 00:00:00,10.75,2008-01-23 00:00:00,9.75,10.5,17,11500,117075,2008-01-23 00:00:00,1
2008-01-25 00:00:00,2008-01-25 00:00:00,10.25,2008-01-25 00:00:00,10,10,8,1900,19050,2008-01-25 00:00:00,1
2008-01-28 00:00:00,2008-01-28 00:00:00,11.5,2008-01-28 00:00:00,10.25,10.75,65,69100,769100,2008-01-28 00:00:00,1
2008-01-29 00:00:00,2008-01-29 00:00:00,10.5,2008-01-29 00:00:00,10,10,23,13700,138175,2008-01-29 00:00:00,1
2008-01-30 00:00:00,2008-01-30 00:00:00,10,2008-01-30 00:00:00,10,10,6,3000,30000,2008-01-30 00:00:00,1
2008-01-31 00:00:00,2008-01-31 00:00:00,10,2008-01-31 00:00:00,10,10,3,1300,13000,2008-01-31 00:00:00,1
2008-02-01 00:00:00,2008-02-01 00:00:00,11.75,2008-02-01 00:00:00,10.5,11.25,101,143000,1623100,2008-02-01 00:00:00,1
2008-02-05 00:00:00,2008-02-05 00:00:00,11,2008-02-05 00:00:00,10.5,10.75,9,8600,91900,2008-02-05 00:00:00,1
2008-02-06 00:00:00,2008-02-06 00:00:00,11,2008-02-06 00:00:00,11,11,2,1200,13200,2008-02-06 00:00:00,1
2008-02-07 00:00:00,2008-02-07 00:00:00,10.75,2008-02-07 00:00:00,10.75,10.75,3,3000,32250,2008-02-07 00:00:00,1
2008-02-08 00:00:00,2008-02-08 00:00:00,10.75,2008-02-08 00:00:00,10.5,10.75,8,5600,59825,2008-02-08 00:00:00,1
2008-02-11 00:00:00,2008-02-11 00:00:00,10.75,2008-02-11 00:00:00,10.75,10.75,6,4400,47300,2008-02-11 00:00:00,1
2008-02-12 00:00:00,2008-02-12 00:00:00,10.75,2008-02-12 00:00:00,10.75,10.75,3,1300,13975,2008-02-12 00:00:00,1
2008-02-13 00:00:00,2008-02-13 00:00:00,11,2008-02-13 00:00:00,10.75,10.75,5,3800,41700,2008-02-13 00:00:00,1
2008-02-14 00:00:00,2008-02-14 00:00:00,11,2008-02-14 00:00:00,11,11,5,3400,37400,2008-02-14 00:00:00,1
2008-02-18 00:00:00,2008-02-18 00:00:00,10.75,2008-02-18 00:00:00,10.5,10.5,8,5500,57800,2008-02-18 00:00:00,1
2008-02-19 00:00:00,2008-02-19 00:00:00,11.5,2008-02-19 00:00:00,10.5,10.75,28,26400,292700,2008-02-19 00:00:00,1
2008-02-21 00:00:00,2008-02-21 00:00:00,12,2008-02-21 00:00:00,11.25,11.75,89,155900,1835300,2008-02-21 00:00:00,1
2008-02-22 00:00:00,2008-02-22 00:00:00,13.75,2008-02-22 00:00:00,12,13,411,922400,11964900,2008-02-22 00:00:00,1
2008-02-25 00:00:00,2008-02-25 00:00:00,13.25,2008-02-25 00:00:00,12,12.25,77,196200,2504875,2008-02-25 00:00:00,1
2008-02-26 00:00:00,2008-02-26 00:00:00,13.75,2008-02-26 00:00:00,12.75,13,211,318200,4227550,2008-02-26 00:00:00,1
2008-02-27 00:00:00,2008-02-27 00:00:00,13,2008-02-27 00:00:00,12.5,12.5,16,23500,298925,2008-02-27 00:00:00,1
2008-02-28 00:00:00,2008-02-28 00:00:00,12.25,2008-02-28 00:00:00,12,12,15,14400,173650,2008-02-28 00:00:00,1
2008-02-29 00:00:00,2008-02-29 00:00:00,14.5,2008-02-29 00:00:00,12.25,14.5,675,1559700,21803425,2008-02-29 00:00:00,1
2008-03-03 00:00:00,2008-03-03 00:00:00,15,2008-03-03 00:00:00,13.75,13.75,103,178900,2540350,2008-03-03 00:00:00,1
2008-03-04 00:00:00,2008-03-04 00:00:00,14.25,2008-03-04 00:00:00,13.5,13.5,15,14900,205350,2008-03-04 00:00:00,1
2008-03-05 00:00:00,2008-03-05 00:00:00,16.5,2008-03-05 00:00:00,13.25,16,891,2333300,36269200,2008-03-05 00:00:00,1
2008-03-07 00:00:00,2008-03-07 00:00:00,17.5,2008-03-07 00:00:00,15.5,16,997,2397700,40526900,2008-03-07 00:00:00,1
2008-03-10 00:00:00,2008-03-10 00:00:00,17.5,2008-03-10 00:00:00,16,17.25,287,540700,9155100,2008-03-10 00:00:00,1
2008-03-11 00:00:00,2008-03-11 00:00:00,18,2008-03-11 00:00:00,17.5,17.5,308,667700,11798800,2008-03-11 00:00:00,1
2008-03-12 00:00:00,2008-03-12 00:00:00,17.75,2008-03-12 00:00:00,15.5,15.75,168,197500,3335100,2008-03-12 00:00:00,1
2008-03-13 00:00:00,2008-03-13 00:00:00,15.75,2008-03-13 00:00:00,15.25,15.25,14,14000,216250,2008-03-13 00:00:00,1
2008-03-14 00:00:00,2008-03-14 00:00:00,16.25,2008-03-14 00:00:00,15.25,15.25,32,22700,349325,2008-03-14 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  YORK,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  YORK AR,CADE,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-03-17 00:00:00,2008-03-17 00:00:00,16,2008-03-17 00:00:00,14.75,15.75,127,189300,2949675,2008-03-17 00:00:00,1
2008-03-18 00:00:00,2008-03-18 00:00:00,15.75,2008-03-18 00:00:00,14.5,14.5,21,39700,582450,2008-03-18 00:00:00,1
2008-03-19 00:00:00,2008-03-19 00:00:00,15,2008-03-19 00:00:00,14.5,14.5,12,19200,281900,2008-03-19 00:00:00,1
2008-03-24 00:00:00,2008-03-24 00:00:00,15,2008-03-24 00:00:00,14.25,14.25,12,4600,66050,2008-03-24 00:00:00,1
2008-03-25 00:00:00,2008-03-25 00:00:00,14,2008-03-25 00:00:00,13.25,13.25,26,18800,256225,2008-03-25 00:00:00,1
2008-03-26 00:00:00,2008-03-26 00:00:00,13.5,2008-03-26 00:00:00,13.25,13.25,30,10700,142050,2008-03-26 00:00:00,1
2008-03-27 00:00:00,2008-03-27 00:00:00,14.75,2008-03-27 00:00:00,13.75,14.5,26,30500,436025,2008-03-27 00:00:00,1
2008-03-28 00:00:00,2008-03-28 00:00:00,15.25,2008-03-28 00:00:00,14,15.25,74,115700,1727850,2008-03-28 00:00:00,1
2008-03-31 00:00:00,2008-03-31 00:00:00,15.75,2008-03-31 00:00:00,14.5,14.5,40,75100,1169250,2008-03-31 00:00:00,1
2008-04-01 00:00:00,2008-04-01 00:00:00,15.5,2008-04-01 00:00:00,14.75,15,29,36800,565925,2008-04-01 00:00:00,1
2008-04-02 00:00:00,2008-04-02 00:00:00,15.5,2008-04-02 00:00:00,14.5,15,41,60300,898575,2008-04-02 00:00:00,1
2008-04-03 00:00:00,2008-04-03 00:00:00,15.25,2008-04-03 00:00:00,14.75,15,16,28000,415875,2008-04-03 00:00:00,1
2008-04-04 00:00:00,2008-04-04 00:00:00,15,2008-04-04 00:00:00,14.5,14.5,31,45400,663450,2008-04-04 00:00:00,1
2008-04-07 00:00:00,2008-04-07 00:00:00,14.75,2008-04-07 00:00:00,14.25,14.25,15,10500,152300,2008-04-07 00:00:00,1
2008-04-08 00:00:00,2008-04-08 00:00:00,14.75,2008-04-08 00:00:00,14,14.25,77,193200,2785150,2008-04-08 00:00:00,1
2008-04-09 00:00:00,2008-04-09 00:00:00,14.25,2008-04-09 00:00:00,14,14,7,16000,224050,2008-04-09 00:00:00,1
2008-04-10 00:00:00,2008-04-10 00:00:00,14,2008-04-10 00:00:00,13.75,14,10,11600,162250,2008-04-10 00:00:00,1
2008-04-15 00:00:00,2008-04-15 00:00:00,14,2008-04-15 00:00:00,14,14,1,1000,14000,2008-04-15 00:00:00,1
2008-04-16 00:00:00,2008-04-16 00:00:00,14.5,2008-04-16 00:00:00,14,14.25,34,22400,316375,2008-04-16 00:00:00,1
2008-04-17 00:00:00,2008-04-17 00:00:00,14.25,2008-04-17 00:00:00,14,14,11,18300,258025,2008-04-17 00:00:00,1
2008-04-21 00:00:00,2008-04-21 00:00:00,14.75,2008-04-21 00:00:00,14,14,97,120500,1738700,2008-04-21 00:00:00,1
2008-04-23 00:00:00,2008-04-23 00:00:00,14,2008-04-23 00:00:00,14,14,5,3500,49000,2008-04-23 00:00:00,1
2008-04-24 00:00:00,2008-04-24 00:00:00,14,2008-04-24 00:00:00,13.75,13.75,6,5300,72925,2008-04-24 00:00:00,1
2008-04-25 00:00:00,2008-04-25 00:00:00,13.75,2008-04-25 00:00:00,13.5,13.5,20,9900,134025,2008-04-25 00:00:00,1
2008-04-28 00:00:00,2008-04-28 00:00:00,13.25,2008-04-28 00:00:00,13,13,44,46600,606975,2008-04-28 00:00:00,1
2008-04-29 00:00:00,2008-04-29 00:00:00,12.75,2008-04-29 00:00:00,12.75,12.75,3,1700,21675,2008-04-29 00:00:00,1
2008-04-30 00:00:00,2008-04-30 00:00:00,13.25,2008-04-30 00:00:00,13,13,19,18500,243300,2008-04-30 00:00:00,1
2008-05-02 00:00:00,2008-05-02 00:00:00,13,2008-05-02 00:00:00,13,13,11,5800,75400,2008-05-02 00:00:00,1
2008-05-05 00:00:00,2008-05-05 00:00:00,13,2008-05-05 00:00:00,13,13,7,11600,150800,2008-05-05 00:00:00,1
2008-05-06 00:00:00,2008-05-06 00:00:00,13,2008-05-06 00:00:00,12.75,13,15,7500,97000,2008-05-06 00:00:00,1
2008-05-07 00:00:00,2008-05-07 00:00:00,13.25,2008-05-07 00:00:00,13,13,14,25400,331325,2008-05-07 00:00:00,1
2008-05-08 00:00:00,2008-05-08 00:00:00,14.5,2008-05-08 00:00:00,13,13.5,117,115700,1634450,2008-05-08 00:00:00,1
2008-05-09 00:00:00,2008-05-09 00:00:00,13.5,2008-05-09 00:00:00,13.25,13.25,8,4800,64150,2008-05-09 00:00:00,1
2008-05-12 00:00:00,2008-05-12 00:00:00,13.5,2008-05-12 00:00:00,13,13,15,7500,98800,2008-05-12 00:00:00,1
2008-05-13 00:00:00,2008-05-13 00:00:00,13.25,2008-05-13 00:00:00,13.25,13.25,3,1500,19875,2008-05-13 00:00:00,1
2008-05-14 00:00:00,2008-05-14 00:00:00,13.5,2008-05-14 00:00:00,13.25,13.25,2,2500,33625,2008-05-14 00:00:00,1
2008-05-15 00:00:00,2008-05-15 00:00:00,13,2008-05-15 00:00:00,12.75,12.75,10,8200,106550,2008-05-15 00:00:00,1
2008-05-16 00:00:00,2008-05-16 00:00:00,13,2008-05-16 00:00:00,12.5,12.75,20,12800,162275,2008-05-16 00:00:00,1
2008-05-21 00:00:00,2008-05-21 00:00:00,13,2008-05-21 00:00:00,12.5,12.5,3,1300,16400,2008-05-21 00:00:00,1
2008-05-23 00:00:00,2008-05-23 00:00:00,15.25,2008-05-23 00:00:00,13.25,15,273,369000,5337250,2008-05-23 00:00:00,1
2008-05-26 00:00:00,2008-05-26 00:00:00,15.75,2008-05-26 00:00:00,15,15,107,187700,2905750,2008-05-26 00:00:00,1
2008-05-27 00:00:00,2008-05-27 00:00:00,15.25,2008-05-27 00:00:00,15,15,51,104100,1581925,2008-05-27 00:00:00,1
2008-05-28 00:00:00,2008-05-28 00:00:00,14.5,2008-05-28 00:00:00,13.75,14,10,15800,221775,2008-05-28 00:00:00,1
2008-05-29 00:00:00,2008-05-29 00:00:00,14.5,2008-05-29 00:00:00,13.75,13.75,14,9100,126475,2008-05-29 00:00:00,1
2008-05-30 00:00:00,2008-05-30 00:00:00,14.75,2008-05-30 00:00:00,14,14.75,21,16900,246200,2008-05-30 00:00:00,1
2008-06-02 00:00:00,2008-06-02 00:00:00,14.75,2008-06-02 00:00:00,14.5,14.75,3,5700,82700,2008-06-02 00:00:00,1
2008-06-03 00:00:00,2008-06-03 00:00:00,14.75,2008-06-03 00:00:00,13.75,13.75,11,14100,199125,2008-06-03 00:00:00,1
2008-06-04 00:00:00,2008-06-04 00:00:00,15,2008-06-04 00:00:00,14,14.5,65,94800,1363475,2008-06-04 00:00:00,1
2008-06-05 00:00:00,2008-06-05 00:00:00,14.25,2008-06-05 00:00:00,13.75,14,17,10400,145500,2008-06-05 00:00:00,1
2008-06-06 00:00:00,2008-06-06 00:00:00,15.25,2008-06-06 00:00:00,14.5,14.75,52,51400,767500,2008-06-06 00:00:00,1
2008-06-09 00:00:00,2008-06-09 00:00:00,15.25,2008-06-09 00:00:00,14.5,14.75,107,169600,2556075,2008-06-09 00:00:00,1
2008-06-10 00:00:00,2008-06-10 00:00:00,15.25,2008-06-10 00:00:00,14.25,14.25,23,43500,651075,2008-06-10 00:00:00,1
2008-06-11 00:00:00,2008-06-11 00:00:00,14.75,2008-06-11 00:00:00,14.25,14.5,8,12600,181850,2008-06-11 00:00:00,1
_x000c_ REPORT :,HIGHLOW Re,v 2.1,,,,,,RUN :,2009-01-12 00:00:00,
,,,DAILY,"HIGH, LOW",AND CLOSIN,G PRICES,AS AT    12-JAN-2,009          PAGE:,**,
,,,==========,===========,===========,=========,=================,,,
Company Id,:  YORK,Security,Type :  N,Sub T,ype :  0000,,,,,
Short Name,:  YORK AR,CADE,,,,,,,,
-----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
Day,Date Hig,h       High,Date Low,Low,Closing,Trades(N,o.)  Shares(No.),Turnover(Rs.),Last TradedD,ays Tr
----------,----------,-------------,------------,-----------,-----------,---------,-----------------,-------------------,-------------,------
2008-06-12 00:00:00,2008-06-12 00:00:00,14.25,2008-06-12 00:00:00,14,14,4,2800,39225,2008-06-12 00:00:00,1
2008-06-13 00:00:00,2008-06-13 00:00:00,14,2008-06-13 00:00:00,13.75,13.75,6,2400,33400,2008-06-13 00:00:00,1
2008-06-16 00:00:00,2008-06-16 00:00:00,13.75,2008-06-16 00:00:00,13.75,13.75,2,500,6875,2008-06-16 00:00:00,1
2008-06-17 00:00:00,2008-06-17 00:00:00,13,2008-06-17 00:00:00,13,13,2,1000,13000,2008-06-17 00:00:00,1
2008-06-19 00:00:00,2008-06-19 00:00:00,14,2008-06-19 00:00:00,13.25,13.25,8,14900,198925,2008-06-19 00:00:00,1
2008-06-20 00:00:00,2008-06-20 00:00:00,13.25,2008-06-20 00:00:00,13,13,23,29800,387900,2008-06-20 00:00:00,1
2008-06-23 00:00:00,2008-06-23 00:00:00,13,2008-06-23 00:00:00,13,13,3,1600,20800,2008-06-23 00:00:00,1
2008-06-24 00:00:00,2008-06-24 00:00:00,13.75,2008-06-24 00:00:00,12.75,12.75,46,47800,623950,2008-06-24 00:00:00,1
